zip_file,date,year,month,day,doy,doy_bin_label,doy_bin_center,group_id,group_code,group_label,index,n_valid_pixels,date_min,date_q10,date_median,date_q90,date_max,date_mean
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,34591,-0.11578947305679321,0.2710280418395996,0.3658536672592163,0.42514970898628235,0.5433070659637451,0.354643315076828
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,34591,0.013698630034923553,0.5853658318519592,0.6637167930603027,0.7103448510169983,0.7818182110786438,0.652274489402771
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,34591,0.06474819779396057,0.6271186470985413,0.6935483813285828,0.7322834730148315,0.7746478915214539,0.6838036775588989
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,4,FA_PURE,Pure beech,NDVI,13083,0.20353981852531433,0.8701298832893372,0.9117646813392639,0.9259259104728699,0.939393937587738,0.9021615386009216
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,4,FA_PURE,Pure beech,NDMI,13083,-0.19480518996715546,0.2931034564971924,0.38983049988746643,0.43030303716659546,0.5337423086166382,0.3749573528766632
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,4,FA_PURE,Pure beech,NBR,13083,-0.06060606241226196,0.6078431606292725,0.6896551847457886,0.71875,0.7730496525764465,0.6744840741157532
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,4,FA_PURE,Pure beech,NDRE,13083,0.239130437374115,0.6545454263687134,0.7142857313156128,0.748344361782074,0.7687074542045593,0.7061067223548889
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,42608,0.0,0.8021978139877319,0.8769230842590332,0.9145299196243286,0.9398496150970459,0.8609875440597534
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,42608,-0.6140350699424744,0.27586206793785095,0.39024388790130615,0.4492753744125366,0.5766423344612122,0.3727186620235443
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,42608,-0.5769230723381042,0.574999988079071,0.6792452931404114,0.7209302186965942,0.7894737124443054,0.6575323939323425
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,42608,0.012987012974917889,0.5849056839942932,0.6767676472663879,0.7321428656578064,0.7730496525764465,0.6625421047210693
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33771,-0.07692307978868484,0.7938144207000732,0.8529411554336548,0.895652174949646,0.938144326210022,0.8441092371940613
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33771,-0.3333333432674408,0.2688172161579132,0.3658536672592163,0.4354838728904724,0.5537189841270447,0.35632234811782837
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33771,-0.1428571492433548,0.5686274766921997,0.6521739363670349,0.7076923251152039,0.7815126180648804,0.6416970491409302
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,33771,0.0891089141368866,0.5733333230018616,0.6440678238868713,0.6992481350898743,0.7623762488365173,0.6370105147361755
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,11265,0.3333333432674408,0.7777777910232544,0.8795180916786194,0.9137930870056152,0.9347826242446899,0.860159695148468
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,11265,-0.12087912112474442,0.24210526049137115,0.37254902720451355,0.43421053886413574,0.5428571701049805,0.3538281321525574
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,11265,0.1267605572938919,0.5339806079864502,0.6666666865348816,0.7103448510169983,0.7851239442825317,0.642419159412384
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,11265,0.27710843086242676,0.5555555820465088,0.6690647602081299,0.7165354490280151,0.758865237236023,0.6523797512054443
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,8,MO_PURE,Pure spruce,NDVI,20710,-0.1428571492433548,0.692307710647583,0.8235294222831726,0.8888888955116272,0.9444444179534912,0.8021422028541565
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,8,MO_PURE,Pure spruce,NDMI,20710,-0.6756756901741028,0.16326530277729034,0.34210526943206787,0.4252873659133911,0.5519999861717224,0.3175147771835327
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,8,MO_PURE,Pure spruce,NBR,20710,-0.6470588445663452,0.43529412150382996,0.6285714507102966,0.6969696879386902,0.7666666507720947,0.5944992899894714
SdV_2022-07-25_no_clouds.zip,2022-07-25,2022,7,25,206,181-210,196,8,MO_PURE,Pure spruce,NDRE,20710,0.012987012974917889,0.4827181100845337,0.6000000238418579,0.6896551847457886,0.7560975551605225,0.5920374393463135
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13912,0.35759544372558594,0.5459970831871033,0.6840641498565674,0.8072044849395752,0.9040377736091614,0.6795180439949036
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13912,-0.33667317032814026,-0.004466598853468895,0.1788424700498581,0.3395514488220215,0.5051809549331665,0.17139825224876404
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13912,-0.10788166522979736,0.26171445846557617,0.4412805736064911,0.5913012027740479,0.718672513961792,0.43205103278160095
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13912,0.26481789350509644,0.4111216962337494,0.511557936668396,0.604365348815918,0.7110083699226379,0.5078877210617065
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,21214,0.3264298439025879,0.5296385884284973,0.6269100904464722,0.733692467212677,0.9828546643257141,0.6299015879631042
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,21214,-0.5538819432258606,-0.02121199294924736,0.1149255558848381,0.25260430574417114,0.5041383504867554,0.11480039358139038
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,21214,-0.2822737395763397,0.24617603421211243,0.38313329219818115,0.5122205018997192,0.7243731021881104,0.38133761286735535
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,21214,0.2554672062397003,0.3983660936355591,0.46967047452926636,0.5443786978721619,0.8293274641036987,0.47047027945518494
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,34591,0.16472868621349335,0.519167423248291,0.6033317446708679,0.7377777695655823,0.9474000930786133,0.616673469543457
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,34591,-0.4433090090751648,-0.10653165727853775,0.04704982042312622,0.22060737013816833,0.5362449884414673,0.05267871916294098
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,34591,-0.1779537796974182,0.16044571995735168,0.3227810859680176,0.4922097623348236,0.7327316403388977,0.32552510499954224
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,34591,0.08688714355230331,0.39580678939819336,0.45434850454330444,0.5427037477493286,0.7138534784317017,0.463041752576828
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,4,FA_PURE,Pure beech,NDVI,13083,0.4166373610496521,0.514853298664093,0.5899169445037842,0.7097309231758118,0.8527810573577881,0.6017014980316162
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,4,FA_PURE,Pure beech,NDMI,13083,-0.4634819030761719,-0.10741592198610306,0.02311267890036106,0.2037609964609146,0.45417124032974243,0.03486088663339615
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,4,FA_PURE,Pure beech,NBR,13083,-0.27652379870414734,0.16231054067611694,0.316154420375824,0.4881136119365692,0.7007841467857361,0.32053643465042114
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,4,FA_PURE,Pure beech,NDRE,13083,0.2774503529071808,0.3962838649749756,0.4520583152770996,0.5235435962677002,0.6302582025527954,0.4563788175582886
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,42608,0.0779823362827301,0.5826924443244934,0.7210009098052979,0.8196999430656433,0.9696522951126099,0.7087079882621765
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,42608,-0.42737048864364624,0.025573531165719032,0.22675950825214386,0.3845070004463196,0.560374915599823,0.21381926536560059
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,42608,-0.21473518013954163,0.3063018321990967,0.4982733726501465,0.6382037997245789,0.7490842342376709,0.48267698287963867
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,42608,0.06657730042934418,0.4416824281215668,0.5347501039505005,0.6104312539100647,0.7903516888618469,0.5290482640266418
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,33771,-0.15185056626796722,0.5897200107574463,0.7504821419715881,0.8468976616859436,1.0,0.7334693670272827
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,33771,-0.6516550779342651,0.057557422667741776,0.2593609392642975,0.4150671660900116,0.6108463406562805,0.24538452923297882
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,33771,-0.4441169798374176,0.3272142708301544,0.523399293422699,0.6683304905891418,0.8142198324203491,0.5078901052474976
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,33771,0.15481171011924744,0.4439011216163635,0.5462932586669922,0.6256945729255676,0.7700839042663574,0.5398783683776855
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,11265,0.34808990359306335,0.5697305798530579,0.6736199259757996,0.8099671006202698,0.9719927906990051,0.6811339855194092
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,11265,-0.445689857006073,-0.01741667464375496,0.1561727672815323,0.3403472900390625,0.5244895815849304,0.15898166596889496
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,11265,-0.2386922687292099,0.25560224056243896,0.43121063709259033,0.5920137166976929,0.7470022439956665,0.4269908368587494
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,11265,0.21629971265792847,0.4309684634208679,0.5027472376823425,0.5968225598335266,0.7450271248817444,0.5066434741020203
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,8,MO_PURE,Pure spruce,NDVI,20710,0.10973181575536728,0.5879520177841187,0.7506842613220215,0.8582987785339355,1.0,0.7330328226089478
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,8,MO_PURE,Pure spruce,NDMI,20710,-0.46300047636032104,0.029061775654554367,0.2644384205341339,0.4140971302986145,0.6207637786865234,0.2423427850008011
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,8,MO_PURE,Pure spruce,NBR,20710,-0.21744313836097717,0.2862282395362854,0.5300986766815186,0.6647322773933411,0.8002249598503113,0.5011266469955444
SdV_2022-10-18_no_clouds.zip,2022-10-18,2022,10,18,291,271-300,286,8,MO_PURE,Pure spruce,NDRE,20710,0.06658551096916199,0.4303204119205475,0.5411542057991028,0.6218211054801941,0.8293274641036987,0.5309723615646362
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDVI,13814,0.3145710825920105,0.5745464563369751,0.7543680667877197,0.859901487827301,1.0,0.7342228889465332
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDMI,13814,-0.5611375570297241,-0.011022430844604969,0.23734447360038757,0.41506826877593994,0.6048564910888672,0.2153787612915039
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NBR,13814,-0.35742971301078796,0.24482844769954681,0.49874043464660645,0.6619391441345215,0.7902269959449768,0.47125983238220215
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,1,BR_OTHER_MIX,Fir/other or strongly mixed stand,NDRE,13814,0.19526804983615875,0.4259513318538666,0.5587515234947205,0.6522427797317505,0.8694480061531067,0.5478807687759399
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDVI,16980,0.29496878385543823,0.5524492263793945,0.7010915279388428,0.8445280194282532,1.0,0.7003390192985535
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDMI,16980,-0.4851100444793701,-0.05564484745264053,0.14492104947566986,0.3455849885940552,0.6645260453224182,0.1447567492723465
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NBR,16980,-0.2766839265823364,0.19697143137454987,0.4062081277370453,0.5994136929512024,0.8462069034576416,0.4008830189704895
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,2,FA_DOM_MIXED,Beech-dominated mixed (fir/other),NDRE,16980,0.18660686910152435,0.4087185859680176,0.5192807912826538,0.6320425868034363,0.9864643216133118,0.5220314264297485
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NDVI,27063,0.2688029110431671,0.5264163613319397,0.6481519937515259,0.8227711319923401,1.0,0.6621662378311157
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NDMI,27063,-0.5872267484664917,-0.1049431636929512,0.0824613869190216,0.31087592244148254,0.6280603408813477,0.0921873226761818
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NBR,27063,-0.41565534472465515,0.14961449801921844,0.35325977206230164,0.5714686512947083,0.8185093998908997,0.35485032200813293
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,3,FA_DOM_MO,Beech-dominated beech–spruce,NDRE,27063,0.2668757438659668,0.3860589861869812,0.46756646037101746,0.5971054434776306,1.0,0.4821825623512268
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,4,FA_PURE,Pure beech,NDVI,10932,0.36184096336364746,0.5259581804275513,0.6320109367370605,0.8460270762443542,1.0,0.6593759059906006
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,4,FA_PURE,Pure beech,NDMI,10932,-0.6808616518974304,-0.14006106555461884,0.002037361031398177,0.2870771884918213,0.621792197227478,0.03782552480697632
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,4,FA_PURE,Pure beech,NBR,10932,-0.540772557258606,0.12124457210302353,0.2799496650695801,0.546684980392456,0.7953497767448425,0.30642980337142944
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,4,FA_PURE,Pure beech,NDRE,10932,0.32244184613227844,0.3871603012084961,0.4548960328102112,0.630763053894043,0.9806403517723083,0.48519790172576904
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDVI,39030,-0.027136698365211487,0.6131752729415894,0.8056575059890747,0.9019318222999573,1.0,0.7805154919624329
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDMI,39030,-0.5477386713027954,0.036362048238515854,0.2989377975463867,0.4739757478237152,0.6640695333480835,0.2753819227218628
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NBR,39030,-0.29195401072502136,0.31519412994384766,0.5679334402084351,0.7157424688339233,0.8450717926025391,0.5378738045692444
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,5,MO_DOM_FA,Spruce-dominated spruce–beech,NDRE,39030,0.02926653064787388,0.44361260533332825,0.5822665095329285,0.676918089389801,1.0,0.5724223256111145
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDVI,31754,-0.1876075714826584,0.6437174677848816,0.8196412324905396,0.9099881649017334,1.0,0.7969521284103394
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDMI,31754,-0.5576989054679871,0.08249454200267792,0.32228338718414307,0.48766666650772095,0.730021595954895,0.301340252161026
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NBR,31754,-0.39619091153144836,0.3433120846748352,0.581548810005188,0.7220867872238159,0.8981021642684937,0.5543614029884338
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,6,MO_DOM_MIXED,Spruce-dominated mixed (fir/other),NDRE,31754,0.11040787398815155,0.47591593861579895,0.5916765928268433,0.6907216310501099,1.0,0.588574230670929
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDVI,9875,0.3046378791332245,0.5826970934867859,0.7522743344306946,0.9095973372459412,1.0,0.7488452196121216
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDMI,9875,-0.4906393587589264,-0.004260828252881765,0.23161210119724274,0.4466632008552551,0.610298752784729,0.22392331063747406
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,7,MO_FA_BALANCED,Balanced spruce–beech mix,NBR,9875,-0.3123509883880615,0.2642287015914917,0.485985666513443,0.6814637780189514,0.8395921587944031,0.47668716311454773
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,7,MO_FA_BALANCED,Balanced spruce–beech mix,NDRE,9875,0.2607562839984894,0.4254564046859741,0.5451588034629822,0.6721504330635071,1.0,0.555567741394043
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,8,MO_PURE,Pure spruce,NDVI,17919,-0.20188598334789276,0.5444886088371277,0.7784779667854309,0.8710696697235107,1.0,0.737511932849884
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,8,MO_PURE,Pure spruce,NDMI,17919,-0.7247191071510315,0.01650654524564743,0.28230807185173035,0.4522937536239624,0.6721397042274475,0.2541825771331787
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,8,MO_PURE,Pure spruce,NBR,17919,-0.6176591515541077,0.2554866671562195,0.5344057083129883,0.6940341591835022,0.9044440984725952,0.4988310635089874
SdV_2022-11-12_no_clouds.zip,2022-11-12,2022,11,12,316,301-330,316,8,MO_PURE,Pure spruce,NDRE,17919,-0.1577547937631607,0.40109288692474365,0.5562686920166016,0.6408359408378601,1.0,0.5364289879798889
